DATE,VIX,CS,GDP,IR,CPI,Liquidity,PUT/CALL,Crude Oil,VIX_return,CS_return,IR_return,CPI_return,Liquidity_return,PUT/CALL_return,Crude_Oil_return,GDP_return,VIX_log_return,CS_log_return,IR_log_return,CPI_log_return,Liquidity_log_return,PUT/CALL_log_return,Crude_Oil_log_return,GDP_log_return
2014-11-09,-0.7290179322893143,0.04541269477888346,-0.05057374061087541,-0.5412727731213403,-0.5270074492622575,-0.8533292438782386,-0.2431334503856934,0.3388257240176933,-0.5802043543927512,0.6368874319131568,0.18765452139496325,-0.01347028604467336,0.9192185648469969,0.3277930733392866,-1.0213744716673108,0.016030348794481165,-0.559312642940853,0.644847164148015,0.20360236789074676,-0.016183178748991396,1.0063634270032928,0.3758864995393249,-1.0178742766414104,0.0015982204301662726
2014-11-16,-0.829463598963883,0.07351899592027204,-0.05057374061087541,-0.528286727597325,-0.5270074492622575,-0.8490903321362506,-0.6215288819869955,0.23517024943507342,-0.5155937397260807,0.31137150085318194,0.1580332941197582,-0.053673369734177516,-0.06491101308436363,-0.5450511655465655,-0.8113559189180097,0.016030348794481165,-0.4900242793082266,0.3223959344608638,0.17407639380755274,-0.05883052882377633,-0.13244256883894306,-0.5047262203476667,-0.8020980433505673,0.0015982204301662726
2014-11-23,-0.7900906873052543,0.19087383969125238,-0.05057374061087541,-0.5433375857754451,-0.5270074492622575,-0.7473564503285414,-1.328963819328561,0.20440643378663617,0.16914829031464312,1.2163395635555716,-0.23688436963067766,-0.053673369734177516,-2.357691059324505,-1.013470666224755,-0.27572664970233884,0.016030348794481165,0.21789298523385078,1.2129122246711563,-0.22226910491093171,-0.05883052882377633,-2.036016818392856,-1.015283672189996,-0.25884458683621686,0.0015982204301662726
2014-11-30,-0.90395893749981,0.21191677719501426,-0.05057374061087541,-0.6426531328613897,-0.5554969802524193,-0.8151790382003476,-0.14442159866361326,-0.04344010344479964,-0.5964025653308206,0.23189117584424848,-1.430131032531458,-0.5878768553381842,2.3800675971902177,1.7113814609764317,-1.9284772509178871,0.016030348794481165,-0.5767543828920866,0.2432942656888317,-1.4514194663688413,-0.634631060861393,2.309018842602315,1.6166323731102032,-1.968465459864231,0.0015982204301662726
2014-12-07,-0.9386339449264428,0.14022854138674265,-0.05057374061087541,-0.5865674602675193,-0.7264341661933907,-0.8490903321362506,-0.6215288819869955,-0.24691449711853927,-0.21256177773284285,-0.6814398022717909,0.8053730036915019,-2.28261933767058,1.137872778880032,-0.6620688442778498,-1.714362911512579,0.016030348794481165,-0.17092716608046954,-0.6763140762375952,0.8130411985952439,-2.255205146946918,1.22022858102958,-0.6295917269560771,-1.741300775305801,0.0015982204301662726
2014-12-14,0.03450336027260452,0.29481319766437986,-0.05057374061087541,-0.7106022422449096,-0.7264341661933907,-0.8194179499423354,1.2704482760195175,-0.5827813980007719,2.2826110297921343,1.5701782033531804,-1.791328088390175,-0.053673369734177516,-0.6758063859413422,1.9318867247280433,-1.9284772509178871,0.016030348794481165,2.146586960486571,1.5561329434740954,-1.833254706029164,-0.05883052882377633,-1.0511187064343415,1.7995269864574577,-1.968465459864231,0.0015982204301662726
2014-12-21,0.006763354331298773,0.2986637118696137,-0.05057374061087541,-0.7153313292914071,-0.7264341661933907,-0.7092062446506504,0.15171395650262332,-0.7942182983190913,-0.1294085348917171,0.061032392404419475,-0.09786459419524508,-0.053673369734177516,-2.357691059324505,-1.2351931019449938,-1.9284772509178871,0.016030348794481165,2.146586960486571,1.5561329434740954,-1.833254706029164,-0.05883052882377633,-1.0511187064343415,1.7995269864574577,-1.968465459864231,0.0015982204301662726
2014-12-28,-0.6066487125321012,0.20205749878416082,-0.05057374061087541,-0.6223300855490929,-0.7264341661933907,-0.836373596910287,-0.9834723383012856,-0.8212179435839772,-1.6247694513242579,-0.9080288231866351,1.4017168574765806,-0.053673369734177516,-2.357691059324505,-1.4299262367612535,-0.3217550672991773,0.016030348794481165,2.146586960486571,1.5561329434740954,-1.833254706029164,-0.05883052882377633,-1.0511187064343415,1.7995269864574577,-1.968465459864231,0.0015982204301662726
2015-01-04,-0.1489386145005497,0.23587825731293457,0.063235420462798,-0.7075980571367667,-0.9621405072279968,-0.8830016260721538,0.5959172892519775,-0.9363826503304498,2.0627195850267057,0.3573541767012562,-1.2764643757611314,-2.28261933767058,1.2708554587597714,1.9318867247280433,-1.2502110994332336,0.14761445167384307,1.9614182066553139,0.3680930065838636,-1.2903813021657333,-2.255205146946918,1.3448456992656914,1.7995269864574577,-1.2548003037783222,0.47609168593679346
2015-01-11,0.013474646091292458,0.28914779141336727,0.10875908489226702,-0.8789216871036302,-1.0564230436418394,-0.6880116859407109,0.18461790707665005,-1.166929219147241,0.588579127988154,0.545075763908549,-1.791328088390175,-2.28261933767058,-2.357691059324505,-0.5315728737889331,-1.9284772509178871,0.06551363342800343,1.9614182066553139,0.3680930065838636,-1.2903813021657333,-2.255205146946918,1.3448456992656914,1.7995269864574577,-1.2548003037783222,0.47609168593679346
2015-01-18,0.39087295272825584,0.34401148744590243,0.10875908489226702,-1.0009543531674252,-1.0564230436418394,-0.41248242271149815,0.6452732151130176,-1.2228829075916303,1.327503312978889,0.5542215369214843,-1.791328088390175,-0.053673369734177516,2.3800675971902177,0.4870208581017085,-0.7108904041959038,0.016030348794481165,1.3178619119921418,0.5631889524335926,-1.833254706029164,-0.05883052882377633,2.309018842602315,0.5276658315568965,-0.6994352091211494,0.0015982204301662726
2015-01-25,-0.07466698568995535,0.40073912666059036,0.10875908489226702,-1.0194782062746568,-1.0564230436418394,-0.17510336516017652,0.18461790707665005,-1.2722495512126821,-1.5128880995133243,0.5655345171698439,-0.3564511840922664,-0.053673369734177516,2.3637236572656595,-0.5843745184859611,-0.6457533919116365,0.016030348794481165,-1.613163902090954,0.5743732169624968,-0.34326970690239106,-0.05883052882377633,2.2425789822898397,-0.5464945155808093,-0.6330644892837539,0.0015982204301662726
2015-02-01,0.1217501531525191,0.4124623482535961,0.10875908489226702,-1.115056757962851,-1.1973528342302864,-0.2725983352258978,0.7604370421221098,-1.2784746704962755,0.6984450982975146,0.13440150088828387,-1.7516866841293701,-2.28261933767058,-0.5085907764825413,0.6249260485595164,-0.11881032738437781,0.016030348794481165,0.7346201681674656,0.14606938234755942,-1.791118802705126,-2.255205146946918,-0.7776621364509501,0.6570898705474958,-0.10157625551705718,0.0015982204301662726
2015-02-08,-0.1252253836152396,0.21608612378666858,0.10875908489226702,-0.9996149350594276,-1.518863497839128,-0.24292595303198256,0.26687778351171554,-1.050172040025896,-0.8870095345427721,-1.8231097197638477,1.9957716094559232,-2.28261933767058,0.23372566146836168,-0.6135778831652213,1.7010184404990913,0.016030348794481165,0.7346201681674656,0.14606938234755942,-1.791118802705126,-2.255205146946918,-0.7776621364509501,0.6570898705474958,-0.10157625551705718,0.0015982204301662726
2015-02-15,-0.3860709233536506,0.16634827150504972,0.10875908489226702,-0.8337839440562741,-1.518863497839128,-0.21749248258005535,-0.3089413515337456,-1.016512964829724,-1.0158007231172734,-0.465015238082036,1.9957716094559232,-0.053673369734177516,0.19441090705794303,-0.7466634539375128,0.34382807306204444,0.016030348794481165,-1.0385735636467446,-0.45661254419621194,1.9548803875938174,-0.05883052882377633,0.20094991244283025,-0.7209470377845177,0.3572659035435573,0.0015982204301662726
2015-02-22,-0.5654861230708081,0.1839576294627429,0.10875908489226702,-0.7542181398941414,-1.518863497839128,-0.25140377651595835,-0.983472338301283,-1.0211456117384443,-0.7786281323434608,0.19893709274645952,1.2714684596473136,-0.053673369734177516,-0.1711512994707609,-0.9290795135013323,-0.09322576627726291,0.016030348794481165,-0.7749599788503484,0.21045434418582293,1.265122747218388,-0.05883052882377633,-0.2776058656545915,-0.9211436794326975,-0.07601382636229961,0.0015982204301662726
2015-03-01,-0.7469147103159633,0.14810124877451455,0.10875908489226702,-0.8489597912203121,-1.518863497839128,-0.3361820113557162,-0.09506567280257319,-1.1185759670374715,-0.8453063545896775,-0.3311915639321206,-1.5078402467285383,-2.28261933767058,-0.5143195183368596,1.1949205589343483,-1.1423486380865462,0.016030348794481165,-0.8484158233689446,-0.3213236067500931,-1.53317454782828,-2.255205146946918,-0.7867236712467273,1.1731849569657065,-1.1428871289694607,0.0015982204301662726
2015-03-08,-0.6406525907827343,-0.035325475690096864,0.10875908489226702,-0.6948545738410876,-1.5122272149024758,-0.2895539821938494,0.05300210478054446,-1.089187613210276,0.48733044548324134,-1.8076064659969202,1.9957716094559232,-2.28261933767058,0.4003416185326332,0.11955725482663267,0.3041516611742505,0.016030348794481165,0.5315099125428698,-1.8380605145704396,1.9548803875938174,-2.255205146946918,0.4469849470201875,0.17346288470073376,0.3181944125199502,0.0015982204301662726
2015-03-15,-0.38853173033231425,0.0975050016063779,0.10875908489226702,-0.7314276724714805,-1.5122272149024758,-0.2386870412899947,0.9578607455662675,-1.2571210636513923,1.1399809813818604,1.409360436082109,-0.5810825981311938,-0.053673369734177516,0.39052215258755774,1.038246727564463,-1.9284772509178871,0.016030348794481165,1.1473090905491043,1.4004813994152279,-0.5718738213599445,-0.05883052882377633,0.43559515280946237,1.034240037728575,-1.968465459864231,0.0015982204301662726
2015-03-22,-0.6943429248626821,0.23896847890439674,0.10875908489226702,-0.8776964714455494,-1.5122272149024758,-0.1793422769021644,-0.1279696233766012,-1.3650472596029888,-1.3070547296453878,1.4531841360843039,-1.791328088390175,-0.053673369734177516,0.4061988438332037,-1.2435954690890476,-1.382248647826959,0.016030348794481165,-1.371472290452162,1.4429533054927322,-1.833254706029164,-0.05883052882377633,0.4537632318888135,-1.277093146992851,-1.3923785454214352,0.0015982204301662726
2015-03-29,-0.5800272552174607,0.23710453572224494,0.10875908489226702,-0.9070509505202782,-1.5122272149024758,-0.2471648647739705,0.7275330915480831,-1.1544789805800544,0.5132593278836879,0.00563221836337021,-0.5152340957681412,-0.053673369734177516,-0.3466742532389856,1.0042777694731355,1.7010184404990913,0.016030348794481165,0.55666503630973,0.017311069131376196,-0.5046867493926176,-0.05883052882377633,-0.5297958294304761,1.0038308925819317,1.6634460772473316,0.0015982204301662726
2015-04-05,-0.5775664482387959,0.3068552516438061,0.10875908489226702,-0.9646879966545774,-1.518863497839128,-0.19629792387011596,1.188188399584452,-1.1492672528077446,-0.019196989124859856,0.7061456701715182,-1.002534132789831,2.6860897820579526,0.3586088882660611,0.4498708884273607,0.021138265264411794,0.016030348794481165,0.027810376242549104,0.7131416544250161,-1.0053593772609195,2.657003676446316,0.39834952199432694,0.4924811315264791,0.03798050417993473,0.0015982204301662726
2015-04-12,-0.78472165389726,0.2323220499259352,0.10875908489226702,-0.9202283222266212,-1.518863497839128,-0.13695315948228548,-0.9012124618662187,-1.0094192242507456,-0.9657223825867987,-0.6937838148539999,0.7527134813511116,1.836877616558144,0.3761097106359149,-1.7409768381105406,1.621557889014863,0.016030348794481165,-0.9823671257461241,-0.6888789879840326,0.7615499515138714,1.8512961571948872,0.41881808372764967,-1.8702989899121163,1.5885498237399869,0.0015982204301662726
2015-04-19,-0.7759969746092684,0.2762473425474247,0.10875908489226702,-0.9589267729444276,-1.518863497839128,-0.05641383638451563,0.44784951166886117,-0.8409790780539882,0.012942835573226844,0.45399589344016406,-0.6862382611232869,-0.053673369734177516,0.4513886103369603,1.8235473769485537,1.7010184404990913,0.016030348794481165,0.06048729615635208,0.4639760500937353,-0.6794685251093076,-0.05883052882377633,0.5056711977832099,1.710129391838511,1.6634460772473316,0.0015982204301662726
2015-04-26,-0.9126836167878019,0.2463261493602564,0.10875908489226702,-0.9236824407177303,-1.518863497839128,0.032603310197230104,-0.3747492526817977,-0.7579533592367641,-0.7053217925707692,-0.2662337345678474,0.5894207739512006,-0.053673369734177516,0.4394693758271512,-1.0163164854150903,0.8370183133831602,0.016030348794481165,-0.694781814663023,-0.25580808464962956,0.601336557087729,-0.05883052882377633,0.49204616423910463,-1.0184754056046477,0.8386543197005994,0.0015982204301662726
2015-05-03,-0.8464655380891993,0.21795006696882088,0.10875908489226702,-0.8057521639587406,-1.518863497839128,-0.12847533599830976,0.11881000592859661,-0.6658795019259457,0.31923334493158995,-0.25312913624685507,1.9920298049352672,2.6860897820579526,-0.6154986831471336,0.5739276751885938,0.9045680880660463,0.016030348794481165,0.36697414801600375,-0.24260310137171048,1.9513560265717802,2.657003676446316,-0.9502947944521078,0.6094437302887585,0.903978568704828,0.0015982204301662726
2015-05-10,-0.7469147103159633,0.3888197005220963,0.10875908489226702,-0.6897262501308308,-1.518863497839128,-0.16662554167620064,-0.1608735739506279,-0.6104325092371977,0.4782040223912014,1.7026138360879766,1.8383435780743118,2.6860897820579526,-0.16221558546074188,-0.4024697948259317,0.5107651064707228,0.016030348794481165,0.5226417023616974,1.683891292024696,1.8062546674115658,2.657003676446316,-0.26518850394368415,-0.35487941538333306,0.5210916409750002,0.0015982204301662726
2015-05-17,-0.8513871520465283,0.5449494675954638,0.10875908489226702,-0.6515660475595044,-1.518863497839128,-0.25988159999993415,-0.6050769066999822,-0.5953764067838557,-0.5392530870342882,1.499957660290651,0.5528185476972938,-0.053673369734177516,-0.4771288566295261,-0.6221399250463282,0.10611429232328595,0.016030348794481165,-0.5153443414855929,1.488237687749314,0.5653112136966048,-0.05883052882377633,-0.728264451835958,-0.5867906546839196,0.12239671080768037,0.0015982204301662726
2015-05-24,-0.9495957214677655,0.5274382119105133,0.10875908489226702,-0.6368989203996409,-1.518863497839128,-0.23444812954800684,0.0036461789195043875,-0.6236065988838706,-0.5331966620949391,-0.13618562399665732,0.19273984396885285,-0.053673369734177516,0.20033080852110402,0.7498740276190887,-0.3153249032841484,0.016030348794481165,-0.5088570736069549,-0.12494346321122121,0.20866852364875668,-0.05883052882377633,0.2082412025006876,0.7727733422980675,-0.29866487745373865,0.0015982204301662726
2015-05-31,-0.7856164927985924,0.5856128596481884,0.10875908489226702,-0.7193013138667923,-1.518863497839128,-0.047936012900539754,-0.1279696233766012,-0.6359844523431082,0.8517220628875785,0.5575337209270328,-1.2428027208961059,-2.1332134680117387,1.1955134320988086,-0.22609297750074245,-0.16238126911948397,0.016030348794481165,0.8796994196933982,0.5664637533844084,-1.2552157699236441,-2.255205146946918,1.2747273132651904,-0.17289019776836728,-0.14516069431224032,0.0015982204301662726
2015-06-07,-0.6755513079347001,0.4289190045065371,0.10875908489226702,-0.5360245840297662,-1.518863497839128,-0.11575860077234604,-0.5063650549779033,-0.6168023987366877,0.5156944953789538,-1.3959187565865887,1.9957716094559232,-2.28261933767058,-0.2726314657660324,-0.5373727207230052,0.1480134441865098,0.016030348794481165,0.5590244900659952,-1.4097077319747113,1.9548803875938174,-2.255205146946918,-0.4214391943610569,-0.4965928586437098,0.1639308381552585,0.0015982204301662726
2015-06-14,-0.7211880919026554,0.5191240442953907,0.10875908489226702,-0.46569191985329483,-1.518863497839128,-0.14543098296626128,-0.25958542567270676,-0.5887893619605191,-0.24548954032011827,0.8692038718348034,0.9659846704267695,-0.053673369734177516,-0.11562668294497072,0.2608183684179014,0.23325158581820243,0.016030348794481165,-0.2051419001912762,0.8735026977498658,0.9695659152875755,-0.05883052882377633,-0.20107278410655094,0.311274769917032,0.24824582964140657,0.0015982204301662726
2015-06-21,-0.6630235633160457,0.71859049035378,0.10875908489226702,-0.5692650475307676,-1.518863497839128,-0.0013079837386729973,-0.1279696233766012,-0.6008776749879611,0.24967190982660803,1.856965135212861,-1.4403054512332363,-0.053673369734177516,0.7926292830384003,0.10290221464713631,-0.15818374874222896,0.016030348794481165,0.2981369681211341,1.8323125942068075,-1.4621114067213572,-0.05883052882377633,0.8770310864550734,0.15707506269080632,-0.14095906188308746,0.0015982204301662726
2015-06-28,-0.7880772997772568,0.5979982715822203,0.10875908489226702,-0.44983463327735673,-1.518863497839128,-0.24292595303198256,0.16816593178963668,-0.5946525557043679,-0.6166164820952982,-1.0389188480873839,1.6838897939342055,-0.053673369734177516,-0.9855778049553234,0.3053962139175523,0.01966439600668946,0.016030348794481165,-0.5985601909685138,-1.0416890662636358,1.6597443728716397,-0.05883052882377633,-1.6139972849098236,0.3543312369129159,0.036514205526872436,0.0015982204301662726
2015-07-05,-0.20307636803116302,0.7775254307052253,0.10875908489226702,-0.49657040163334837,-1.4390331628293833,0.04108113368120598,1.2210923501584787,-0.7182139349728961,2.2826110297921343,1.646272012219702,-0.6594650421759772,-2.28261933767058,1.8344702749144748,1.199012568234752,-1.2415854434773022,0.016030348794481165,-0.5985601909685138,-1.0416890662636358,1.6597443728716397,-0.05883052882377633,-1.6139972849098236,0.3543312369129159,0.036514205526872436,0.0015982204301662726
2015-07-12,-0.13842425740989256,0.7422086125170928,0.10875908489226702,-0.5478210094645053,-1.4253957096944352,-0.06065274812650349,0.8920528444182154,-0.9713446574696997,0.2210006519268733,-0.28366084403708164,-0.7352046722543235,2.6860897820579526,-0.3719921096007062,-0.41087832152742504,-1.9284772509178871,0.016030348794481165,0.2696344320923707,-0.27337499209680477,-0.7296978096551633,2.657003676446316,-0.5675404523386728,-0.36364776160025286,-1.968465459864231,0.0015982204301662726
2015-07-19,-0.9160392626677979,0.846589430717572,0.10875908489226702,-0.5006765662257536,-1.4253957096944352,-0.1878201003861402,-0.39120122796881107,-1.024041016056395,-1.6247694513242579,0.9393149440513193,0.6426895664696685,-0.053673369734177516,-0.5511646315451836,-1.4691051663178152,-0.625501998118595,0.016030348794481165,-1.7468709290123665,0.9422701365482057,0.6536914508088021,-0.05883052882377633,-0.845506920128322,-1.541231829624028,-0.6124600066617479,0.0015982204301662726
2015-07-26,-0.8715210273265087,0.805754359687544,0.10875908489226702,-0.5710452304661309,-1.4253957096944352,-0.2471648647739705,1.2539963007325041,-1.1518731166938998,0.20508210176204394,-0.32678860587821623,-1.0017485249172906,-0.053673369734177516,-0.3044778259694526,1.9318867247280433,-1.4876292596378133,0.016030348794481165,0.253776614341773,-0.3168796837224754,-1.0045456987737342,-0.05883052882377633,-0.4676798528522119,1.7995269864574577,-1.502644781420569,0.0015982204301662726
2015-08-02,-0.8809168357904987,0.8889696125433312,0.10875908489226702,-0.6416226141781379,-1.413949246281229,-0.19205901212812795,0.10235803064158452,-1.2136176137741888,-0.0789103648373836,0.7443131187552126,-1.036433054569464,2.6860897820579526,0.38573516293933346,-1.271930785706882,-0.7757358882698616,0.016030348794481165,-0.03316793601634196,0.750731560808075,-1.0404898071859427,2.657003676446316,0.4300306802274857,-1.3098609520768443,-0.7656579466389913,0.0015982204301662726
2015-08-09,-0.8366223101745424,0.9073637886829831,0.10875908489226702,-0.6692655396528139,-1.3986872950636207,-0.17510336516017652,1.8133634604909519,-1.3707656831309405,0.199814703813966,0.180475417401033,-0.43475437220743574,2.6860897820579526,0.13031416061581222,1.9318867247280433,-1.9284772509178871,0.016030348794481165,0.24852411711988381,0.19204562843686926,-0.42276736039416524,2.657003676446316,0.12112942853600549,1.7995269864574577,-1.968465459864231,0.0015982204301662726
2015-08-16,-0.847360376990532,0.9439314108486124,0.10875908489226702,-0.6764352153013714,-1.3986872950636207,-0.13695315948228548,0.9414087702792555,-1.4522713146812414,-0.08491026084665121,0.3340801334756211,-0.13303734425032737,-0.053673369734177516,0.24505704079655574,-0.922822313307776,-1.1048137244910672,0.016030348794481165,-0.03931424764269498,0.3449696069538179,-0.11755688359650561,-0.05883052882377633,0.2628972686677642,-0.914202568253711,-1.1040422506885537,0.0015982204301662726
2015-08-23,0.355303106400291,1.1146538909927701,0.10875908489226702,-0.7615288495009194,-1.3986872950636207,-0.0013079837386729973,2.130886583530301,-1.5484711231451391,2.2826110297921343,1.4617763794437615,-1.3066621966759313,-0.053673369734177516,0.7375904648607486,1.850602001466825,-1.3435734577489167,0.016030348794481165,2.146586960486571,1.4512755812153821,-1.3219620700081312,-0.05883052882377633,0.8194492901604059,1.7325368996138806,-1.3520137576678293,0.0015982204301662726
2015-08-30,1.8326821325001788,1.2500350273806102,0.10875908489226702,-0.7193474263081991,-1.3986872950636207,0.04108113368120598,1.4514200041766605,-1.5007693370069082,2.2826110297921343,1.127084415005734,0.6369712178124003,-0.053673369734177516,0.21180787238718415,-1.1863149095797783,0.6348019570153263,0.016030348794481165,2.146586960486571,1.1258998374210254,0.6480754229051005,-0.05883052882377633,0.22233873140177,-1.2112130752321182,0.6422287086628917,0.0015982204301662726
2015-09-06,1.4657981829538713,1.3544403711492754,0.10875908489226702,-0.704329467064885,-1.3838168895377307,0.01988657497126645,1.6817476581948463,-1.2735524831557599,-0.8423798666844612,0.853302330310459,0.20545888320155248,2.683090077284388,-0.05129926235225674,0.17144006645481558,1.7010184404990913,0.016030348794481165,-0.8451812316950453,0.857890545852995,0.2213360174406155,2.6487001436014994,-0.1142241392461731,0.22432351282906995,1.6634460772473316,0.0015982204301662726
2015-09-13,0.9729656580450193,1.264333433633166,0.10875908489226702,-0.6763606533712601,-1.3838168895377307,-0.026741454190600384,1.6488437076208222,-1.3445622740534906,-1.212928742732562,-0.6783987139835541,0.4014205588827623,-0.053673369734177516,-0.15787538151301947,-0.09745843972494178,-0.9296035310217419,0.016030348794481165,-1.2627473606866157,-0.6732191320375952,0.415855169101216,-0.05883052882377633,-0.25917128997067657,-0.042437393262832974,-0.9233926815997483,0.0015982204301662726
2015-09-20,0.5975807389360536,1.3454149620567517,0.10875908489226702,-0.6682626614680661,-1.3838168895377307,0.1597706624568668,2.10949901565719,-1.3392781611732312,-1.045872228622208,0.6663035818304234,0.09645966532811628,-0.053673369734177516,0.8482050652958338,0.39710465333434525,0.027232593312937557,0.016030348794481165,-1.0724677997668393,0.6738672679363608,0.1126110584062439,-0.05883052882377633,0.9343340264454539,0.44226949723840203,0.04404275265257262,0.0015982204301662726
2015-09-27,0.6629039787333229,1.2623223370418968,0.10875908489226702,-0.7029137342146757,-1.3838168895377307,0.32932713213638204,1.0894765478623731,-1.32248481612912,0.16539689696932447,-0.6247970709329803,-0.5451215840809864,-0.053673369734177516,0.6173518159188012,-1.0370751815870476,0.17523791210875414,0.016030348794481165,0.21413986232921148,-0.6187048666626965,-0.5351638299923814,-0.05883052882377633,0.6906523363054483,-1.0417915414664694,0.19088673222500943,0.0015982204301662726
2015-10-04,0.78124642343454,1.540270601296134,0.10875908489226702,-0.8242735900953715,-1.4801204681815905,0.44801666091204323,1.4349680288896498,-1.3434041123263105,0.3177397390140654,1.997158141721933,-1.791328088390175,-2.28261933767058,0.3761097106359156,0.3046735652502714,-0.3082919358986386,0.016030348794481165,0.3655007504224138,1.966675588412373,-1.833254706029164,-2.255205146946918,0.41881808372765045,0.35363488545561794,-0.2915885370205466,0.0015982204301662726
2015-10-11,-0.07623295376728739,1.5393876808414317,0.10875908489226702,-0.7804574673716106,-1.5186418996391344,0.5073614252998735,0.4807534622428866,-1.163816659505444,-1.6247694513242579,0.017201100984489237,0.6851968616079641,-2.28261933767058,0.18720228308423337,-1.044314451645539,1.7010184404990913,0.016030348794481165,0.3655007504224138,1.966675588412373,-1.833254706029164,-2.255205146946918,0.41881808372765045,0.35363488545561794,-0.2915885370205466,0.0015982204301662726
2015-10-18,-0.3654896286230041,1.550105354138802,0.10875908489226702,-0.8211016743524041,-1.5186418996391344,0.4013886317501765,0.7604370421221112,-1.2532846529301083,-1.1041444019846638,0.10466748001646954,-0.6699246728435155,-0.053673369734177516,-0.2288152667275318,0.25762127662136786,-1.1108108732698583,0.016030348794481165,-1.1384557653663399,0.11637220287019563,-0.6627521724821861,-0.05883052882377633,-0.35869166708663575,0.30817888754768363,-1.1102452575565986,0.0015982204301662726
2015-10-25,-0.5402069241081657,1.463015061509595,0.10875908489226702,-0.7971877892051779,-1.5186418996391344,0.5709451014296918,0.4807534622428866,-1.3455032804568243,-0.7531048257093245,-0.6315593542684901,0.3617584431907898,-0.053673369734177516,0.4916811791160706,-0.37568742540975325,-1.1851872504524155,0.016030348794481165,-0.746975646793464,-0.6255784661935121,0.3765829517476403,-0.05883052882377633,0.551384768855909,-0.3270075715715973,-1.1872835693344823,0.0015982204301662726
2015-11-01,-0.548931603396158,1.4186483086607546,0.10875908489226702,-0.7439984363594343,-1.484202540286737,0.5709451014296921,-0.2102294998116667,-1.322846741668863,-0.0690914267897522,-0.3152215848729568,0.8251865589166636,-2.28261933767058,0.033093592186809906,-0.8606757610670174,0.25151114198521224,0.016030348794481165,-0.746975646793464,-0.6255784661935121,0.3765829517476403,-0.05883052882377633,0.551384768855909,-0.3270075715715973,-1.1872835693344823,0.0015982204301662726
2015-11-08,-0.6077672611587667,1.270366723406972,0.10875908489226702,-0.6063203043204323,-1.3981041419057427,0.6769178949793891,0.2833297587987276,-1.3266107672821987,-0.29274812525110483,-1.1184452937969667,1.9957716094559232,2.6860897820579526,0.282121687547986,0.5591810798325174,-0.08905965606473719,0.016030348794481165,-0.25444015869436,-1.123397116905847,1.9548803875938174,2.657003676446316,0.3076238485046773,0.5956194818713518,-0.07185342214077244,0.0015982204301662726
2015-11-15,-0.06549488695129749,1.3617735160369506,0.10875908489226702,-0.564488634557563,-1.3981041419057427,0.6938735419473407,2.130886583530301,-1.496353845422034,2.2826110297921343,0.7473081726420118,0.5836597359450874,-0.053673369734177516,0.06991956507658355,1.9318867247280433,-1.9284772509178871,0.016030348794481165,2.146586960486571,0.7536799003981128,0.5956690804018008,-0.05883052882377633,0.04441182842870519,1.7995269864574577,-1.968465459864231,0.0015982204301662726
2015-11-22,-0.2719789634337619,1.3875253626324635,0.10875908489226702,-0.6026936012532972,-1.3981041419057427,0.8464743646589048,0.990764696140293,-1.5695351895582275,-0.7939539233679996,0.22428899184686543,-0.571070773240781,-0.053673369734177516,0.36055808165575826,-1.3725028466283582,-1.0523428324196191,0.016030348794481165,-0.7917988694640828,0.23572064886475344,-0.5616491284867624,-0.05883052882377633,0.4006345175169625,-1.4271348069257301,-1.0498259527787293,0.0015982204301662726
2015-11-29,-0.4947938498655436,1.3780584933125892,0.10875908489226702,-0.634703051333117,-1.3981041419057427,0.7659350415611349,0.6452732151130176,-1.4902011112463898,-0.9192177706998256,-0.049482228534132235,-0.49076874391298536,-0.053673369734177516,-0.12291914431243646,-0.43825210949563775,1.094390286443753,0.016030348794481165,-0.9304356323766234,-0.03791704368867167,-0.4797609464569261,-0.05883052882377633,-0.2110401357297859,-0.39225204348319453,1.0867740636459453,0.0015982204301662726
2015-12-06,-0.4509467437002533,1.3578494251271567,0.10875908489226702,-0.6284208379340909,-1.2049463214217981,0.8210408942069775,0.33268568465976767,-1.572720134307973,0.16084166874572475,-0.13297005048680788,0.06724886201298301,2.6860897820579526,0.14561739823889652,-0.4173041065999634,-1.178116295183491,0.016030348794481165,0.20958075791340058,-0.12171275432579519,0.08340915383378947,2.657003676446316,0.14033405215675276,-0.3703542632983715,-1.1799508601585964,0.0015982204301662726
2015-12-13,0.36134326898428476,1.4174710813878169,0.10875908489226702,-0.679030725526754,-1.2049463214217981,0.6302898658175227,2.130886583530301,-1.572835950480691,2.2826110297921343,0.48823556360162385,-0.7701242658744839,-0.053673369734177516,-0.34250098021232855,1.9318867247280433,-1.9284772509178871,0.016030348794481165,2.146586960486571,0.49789556025242526,-0.7655675463255315,-0.05883052882377633,-0.5236087175824523,1.7995269864574577,-1.968465459864231,0.0015982204301662726
2015-12-20,0.2946777708350173,1.4031236239988871,0.10875908489226702,-0.6326788230207191,-1.2049463214217981,0.808324158981014,0.6452732151130176,-1.572835950480691,-0.2445500039145397,-0.08669331452884484,0.6733080567430734,-0.053673369734177516,0.43309984943780366,-1.7043128837910904,-0.9195233370760986,0.016030348794481165,-0.20416411969884685,-0.07524513372531594,0.6837448569998482,-0.05883052882377633,0.4847457326710753,-1.8252160469610115,-0.91303321838291,0.0015982204301662726
